N_unmapped	5532293	5532293	5532293
N_multimapping	3108414	3108414	3108414
N_noFeature	23556501	27904119	24463446
N_ambiguous	214422	6133	105932
ENSG00000223972	3	3	0
ENSG00000227232	8	0	8
ENSG00000243485	0	0	0
ENSG00000237613	0	0	0
ENSG00000268020	0	0	0
ENSG00000240361	0	0	0
ENSG00000186092	0	0	0
ENSG00000238009	0	0	0
ENSG00000239945	0	0	0
ENSG00000233750	0	0	0
ENSG00000237683	0	0	0
ENSG00000268903	0	0	0
ENSG00000269981	0	0	0
ENSG00000239906	0	0	0
ENSG00000241860	3	0	3
ENSG00000222623	0	0	0
ENSG00000241599	0	0	0
ENSG00000228463	0	0	0
ENSG00000241670	0	0	0
ENSG00000237094	0	0	0
ENSG00000250575	0	0	0
ENSG00000233653	0	0	0
ENSG00000224813	0	0	0
ENSG00000235249	0	0	0
ENSG00000269732	0	0	0
ENSG00000256186	0	0	0
ENSG00000236601	0	0	0
ENSG00000236743	0	0	0
ENSG00000236679	0	0	0
ENSG00000231709	0	0	0
ENSG00000235146	0	0	0
ENSG00000239664	0	0	0
ENSG00000230021	0	0	0
ENSG00000223659	0	0	0
ENSG00000225972	0	0	0
ENSG00000225630	26	3	23
ENSG00000237973	0	0	0
ENSG00000229344	0	0	0
ENSG00000240409	0	0	0
ENSG00000248527	123	7	116
ENSG00000198744	0	0	0
ENSG00000268663	1	0	1
ENSG00000185097	0	0	0
ENSG00000229376	2	2	0
ENSG00000224956	4	0	4
ENSG00000235373	0	0	0
ENSG00000223181	0	0	0
ENSG00000240618	0	0	0
ENSG00000229905	0	0	0
ENSG00000228327	9	1	8
ENSG00000237491	4	0	4
ENSG00000230092	0	0	0
ENSG00000269831	0	0	0
ENSG00000240453	0	0	0
ENSG00000177757	0	0	0
ENSG00000225880	14	0	14
ENSG00000228794	10	1	9
ENSG00000230368	1	1	0
ENSG00000234711	0	0	0
ENSG00000269308	0	0	0
ENSG00000272438	1	0	2
ENSG00000230699	12	0	12
ENSG00000241180	1	0	1
ENSG00000223764	16	7	10
ENSG00000187634	59	118	79
ENSG00000268179	4	14	2
ENSG00000188976	543	30	639
ENSG00000187961	117	6	111
ENSG00000187583	0	0	0
ENSG00000187642	5	0	5
ENSG00000272512	73	6	67
ENSG00000188290	532	11	521
ENSG00000231702	8	8	0
ENSG00000224969	4	4	0
ENSG00000187608	16	0	16
ENSG00000188157	604	4	600
ENSG00000242590	0	0	0
ENSG00000217801	38	1	41
ENSG00000273443	2	4	2
ENSG00000237330	0	0	0
ENSG00000131591	78	4	74
ENSG00000223823	0	0	0
ENSG00000207730	0	0	0
ENSG00000207607	0	0	0
ENSG00000198976	0	0	0
ENSG00000272141	0	0	0
ENSG00000205231	0	0	0
ENSG00000162571	2	1	1
ENSG00000186891	0	0	0
ENSG00000186827	0	0	0
ENSG00000078808	221	9	212
ENSG00000176022	60	5	55
ENSG00000184163	17	1	16
ENSG00000260179	5	1	4
ENSG00000160087	158	8	150
ENSG00000230415	3	0	3
ENSG00000162572	27	1	26
ENSG00000131584	230	90	228
ENSG00000169972	236	13	325
ENSG00000127054	491	56	449
ENSG00000240731	5	0	5
ENSG00000224051	79	4	75
ENSG00000169962	12	12	0
ENSG00000107404	332	12	320
ENSG00000162576	66	7	59
ENSG00000175756	540	7	533
ENSG00000223663	0	0	0
ENSG00000221978	465	6	459
ENSG00000224870	66	31	54
ENSG00000242485	255	7	267
ENSG00000264293	0	0	0
ENSG00000272455	19	2	17
ENSG00000235098	2	0	2
ENSG00000225905	0	0	0
ENSG00000205116	0	0	0
ENSG00000225285	0	0	0
ENSG00000179403	23	3	20
ENSG00000215915	2	1	1
ENSG00000160072	196	3	193
ENSG00000197785	140	4	136
ENSG00000205090	3	1	2
ENSG00000160075	232	10	222
ENSG00000215791	0	0	0
ENSG00000215014	2	0	2
ENSG00000236684	0	0	0
ENSG00000228594	41	2	39
ENSG00000272106	28	2	29
ENSG00000197530	308	4	307
ENSG00000189409	2	0	2
ENSG00000248333	76	1	75
ENSG00000272004	0	2	2
ENSG00000189339	70	7	67
ENSG00000269737	9	9	0
ENSG00000269227	3	3	0
ENSG00000215914	0	0	0
ENSG00000008128	18	0	18
ENSG00000268575	12	0	23
ENSG00000227775	18	26	3
ENSG00000215790	13	2	11
ENSG00000008130	199	6	193
ENSG00000078369	718	25	693
ENSG00000231050	10	0	10
ENSG00000169885	1	0	1
ENSG00000178821	76	2	74
ENSG00000142609	0	0	0
ENSG00000233542	0	0	0
ENSG00000187730	15	0	15
ENSG00000226969	3	0	3
ENSG00000067606	87	4	123
ENSG00000271806	4	13	0
ENSG00000182873	8	7	4
ENSG00000162585	318	38	322
ENSG00000269554	0	8	6
ENSG00000203301	1	1	0
ENSG00000243558	0	0	0
ENSG00000234396	0	0	0
ENSG00000157933	278	21	257
ENSG00000116151	18	0	76
ENSG00000272161	0	0	0
ENSG00000269753	3	3	0
ENSG00000269896	6	0	6
ENSG00000238240	0	0	0
ENSG00000272420	7	3	4
ENSG00000271921	0	0	0
ENSG00000271847	0	0	0
ENSG00000178642	0	58	0
ENSG00000157916	240	50	257
ENSG00000157911	41	40	68
ENSG00000149527	7	6	1
ENSG00000224387	1	0	1
ENSG00000229393	1	1	0
ENSG00000157881	157	3	154
ENSG00000197921	14	0	14
ENSG00000272449	7	0	7
ENSG00000238164	2	2	0
ENSG00000157873	6	1	5
ENSG00000225931	1	0	1
ENSG00000228037	0	0	0
ENSG00000157870	21	1	28
ENSG00000142606	0	8	0
ENSG00000237058	0	0	0
ENSG00000215912	4	1	3
ENSG00000233234	0	0	0
ENSG00000231630	0	0	0
ENSG00000169717	0	0	0
ENSG00000177133	3	1	2
ENSG00000256761	0	0	0
ENSG00000142611	99	6	93
ENSG00000226286	0	0	0
ENSG00000272235	5	5	0
ENSG00000130762	23	0	23
ENSG00000272088	0	0	0
ENSG00000162591	28	1	27
ENSG00000207776	0	0	0
ENSG00000238260	0	0	0
ENSG00000158109	34	5	29
ENSG00000116213	139	13	126
ENSG00000078900	77	14	69
ENSG00000227589	0	0	0
ENSG00000235131	3	3	0
ENSG00000227372	155	11	150
ENSG00000162592	1	1	0
ENSG00000235169	16	2	14
ENSG00000130764	260	5	260
ENSG00000266075	1	1	0
ENSG00000272153	1	5	1
ENSG00000116198	112	4	108
ENSG00000169598	31	3	28
ENSG00000264428	0	0	0
ENSG00000198912	65	8	57
ENSG00000236423	2	0	2
ENSG00000233304	3	2	1
ENSG00000226374	0	0	0
ENSG00000229280	0	0	0
ENSG00000235054	0	0	0
ENSG00000227169	0	0	0
ENSG00000232596	0	0	0
ENSG00000196581	1	1	0
ENSG00000231510	0	0	0
ENSG00000260972	1	1	0
ENSG00000264341	0	0	0
ENSG00000236948	0	0	0
ENSG00000216045	0	0	0
ENSG00000264101	0	0	0
ENSG00000131697	92	1	91
ENSG00000266687	0	0	0
ENSG00000069424	56	2	56
ENSG00000268332	0	2	0
ENSG00000116254	3	0	3
ENSG00000116251	618	12	606
ENSG00000226944	0	0	0
ENSG00000158286	23	4	20
ENSG00000116237	188	18	171
ENSG00000225077	4	0	4
ENSG00000173673	0	0	0
ENSG00000158292	54	0	54
ENSG00000097021	184	8	181
ENSG00000271746	0	0	5
ENSG00000069812	10	1	9
ENSG00000187017	6	0	6
ENSG00000265392	0	0	0
ENSG00000231868	0	0	0
ENSG00000215788	4	0	4
ENSG00000171680	58	1	57
ENSG00000162408	230	12	219
ENSG00000253022	0	0	0
ENSG00000229519	4	4	0
ENSG00000173662	4	4	0
ENSG00000204859	135	9	126
ENSG00000162413	145	5	140
ENSG00000116273	104	11	93
ENSG00000041988	103	71	104
ENSG00000007923	130	16	185
ENSG00000228750	0	0	0
ENSG00000239166	0	0	0
ENSG00000237436	0	0	0
ENSG00000171735	324	9	315
ENSG00000227950	0	0	0
ENSG00000237365	0	0	0
ENSG00000207056	1	0	1
ENSG00000237402	0	0	0
ENSG00000237728	0	0	0
ENSG00000225126	0	0	0
ENSG00000270171	0	0	0
ENSG00000270035	1	0	1
ENSG00000269978	1	0	1
ENSG00000049245	95	6	89
ENSG00000269925	3	2	1
ENSG00000049246	9	0	10
ENSG00000236266	0	0	0
ENSG00000049247	1	1	1
ENSG00000049249	4	0	4
ENSG00000270330	0	0	0
ENSG00000116288	294	6	288
ENSG00000200344	0	0	0
ENSG00000116285	44	8	36
ENSG00000238290	0	0	0
ENSG00000232848	1	0	1
ENSG00000229305	2	2	0
ENSG00000200975	0	0	0
ENSG00000227634	0	0	0
ENSG00000233645	0	0	0
ENSG00000265414	0	0	0
ENSG00000251977	0	0	0
ENSG00000162426	1	0	1
ENSG00000252254	0	0	0
ENSG00000142599	531	24	507
ENSG00000232912	1	1	0
ENSG00000221083	2	0	2
ENSG00000270282	0	0	0
ENSG00000234619	0	0	0
ENSG00000224315	0	0	0
ENSG00000222511	0	0	0
ENSG00000226545	1	1	0
ENSG00000228423	4	0	4
ENSG00000229716	0	0	0
ENSG00000074800	1914	45	1869
ENSG00000236269	1	0	1
ENSG00000230679	0	0	0
ENSG00000201725	0	0	0
ENSG00000238249	2	0	2
ENSG00000232208	0	0	0
ENSG00000232663	0	0	0
ENSG00000131686	0	0	0
ENSG00000265141	2	0	2
ENSG00000197241	3	0	3
ENSG00000142583	4	0	4
ENSG00000252404	0	0	0
ENSG00000180758	16	3	13
ENSG00000207865	0	0	0
ENSG00000228526	16	15	16
ENSG00000234546	10	1	24
ENSG00000049239	72	6	66
ENSG00000252841	0	0	0
ENSG00000171621	26	1	25
ENSG00000252956	0	0	0
ENSG00000235263	0	0	0
ENSG00000171612	74	3	71
ENSG00000231181	0	0	0
ENSG00000188807	283	11	272
ENSG00000171608	13	12	4
ENSG00000179840	0	0	0
ENSG00000233268	0	0	0
ENSG00000231789	143	4	139
ENSG00000171603	371	8	366
ENSG00000271264	0	0	0
ENSG00000178585	83	3	96
ENSG00000223989	0	16	0
ENSG00000162441	61	4	57
ENSG00000228150	5	1	4
ENSG00000173614	29	0	29
ENSG00000202415	8	0	8
ENSG00000265521	0	0	0
ENSG00000241326	0	0	0
ENSG00000162444	2	0	2
ENSG00000225786	0	0	0
ENSG00000130939	177	16	161
ENSG00000224340	0	0	0
ENSG00000233623	0	0	0
ENSG00000201746	0	0	0
ENSG00000054523	247	25	222
ENSG00000264881	0	0	0
ENSG00000199562	3	0	3
ENSG00000264501	0	0	0
ENSG00000265945	0	0	0
ENSG00000142657	746	6	740
ENSG00000271989	0	3	0
ENSG00000175279	19	0	19
ENSG00000251503	0	0	0
ENSG00000241563	3	3	0
ENSG00000160049	589	17	624
ENSG00000203469	0	7	2
ENSG00000142655	173	54	162
ENSG00000243267	1	0	1
ENSG00000130940	20	3	36
ENSG00000272078	6	21	4
ENSG00000225158	0	0	0
ENSG00000175262	4	0	4
ENSG00000215785	0	0	0
ENSG00000264181	0	0	0
ENSG00000207213	0	0	0
ENSG00000120948	207	18	189
ENSG00000009724	7	8	0
ENSG00000271895	2	0	3
ENSG00000116649	960	17	943
ENSG00000171824	180	5	220
ENSG00000226849	6	44	3
ENSG00000230337	1	5	0
ENSG00000198793	475	12	464
ENSG00000225602	0	1	0
ENSG00000253086	0	0	0
ENSG00000271794	0	0	0
ENSG00000171819	7	7	0
ENSG00000207451	2	2	0
ENSG00000238173	1	1	0
ENSG00000120942	105	8	97
ENSG00000238199	9	8	1
ENSG00000224338	1	1	0
ENSG00000204624	1	0	1
ENSG00000235643	0	0	0
ENSG00000116661	2	0	2
ENSG00000132879	141	6	135
ENSG00000116663	5	4	1
ENSG00000116670	284	4	280
ENSG00000162490	4	1	3
ENSG00000177674	180	6	174
ENSG00000215910	2	0	3
ENSG00000177553	0	0	0
ENSG00000177000	46	3	45
ENSG00000011021	85	8	78
ENSG00000242349	3	3	3
ENSG00000175206	0	3	0
ENSG00000120937	0	0	0
ENSG00000224904	2	1	1
ENSG00000199347	75	0	75
ENSG00000201801	1	0	1
ENSG00000116685	103	2	101
ENSG00000083444	226	8	218
ENSG00000116688	244	19	225
ENSG00000270914	0	0	0
ENSG00000116691	185	2	183
ENSG00000202461	1	1	0
ENSG00000243539	0	0	0
ENSG00000120949	0	0	0
ENSG00000201135	0	0	0
ENSG00000227875	0	0	0
ENSG00000028137	1	0	1
ENSG00000263676	0	0	0
ENSG00000225196	0	0	0
ENSG00000252969	0	0	0
ENSG00000048707	170	1	169
ENSG00000239149	1	0	1
ENSG00000229484	0	0	0
ENSG00000162496	89	3	86
ENSG00000221340	0	0	0
ENSG00000272482	4	1	3
ENSG00000204518	1	0	1
ENSG00000226166	0	0	0
ENSG00000188984	0	0	0
ENSG00000238771	0	0	0
ENSG00000157330	3	0	3
ENSG00000116726	0	0	0
ENSG00000116721	0	0	0
ENSG00000228338	0	0	0
ENSG00000204513	0	0	0
ENSG00000231103	0	0	0
ENSG00000179172	1	0	1
